1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
M_1,Adpgk,G6pc,G6pc2,G6pc3,Galm,Gck,Hk1,Hk2,Hk3,Hkdc1
M_2,Aldoa,Aldoart1,Aldob,Aldoc,Fbp1,Fbp2,Gpi1,Pfkl,Pfkm,Pfkp,Tpi1
M_3,Bpgm,Coq2,Gapdh,LOC100043349,Gapdhs,Pgam1,Pgam2,Pgam1,Pgk1,Pgk2,Phb,Ppt1
M_4,Bpgm,Coq2,Eno1,EG433182,Eno2,Eno3,Minpp1,Pck1,Pck2,Pgam1,Pgam2,Pgam1,Phb,Pklr,Pkm,Ppt1
M_5,Dlat,Dld,Pdha1,Pdha2,Pdhb
M_6,Ldha,Ldhal6a,Ldhal6b,Ldhb,Ldhc,Ldhd
M_7,Acly,Cs,Csl
M_8,Aco1,Aco2,Idh1,Idh2,Idh3a,Idh3b,Idh3g
M_9,Dld,Dlst,Ogdh,Ogdhl
M_10,Sucla2,Suclg1,Suclg2
M_11,Sdha,Sdhb
M_12,Fh1
M_13,Mdh1,Mdh2
M_14,Pcx
M_15,Phgdh,Psat1,Psph
M_16,Sds,Sdsl
M_17,Cbs,Cth
M_18,Agxt,Shmt1,Shmt2
M_19,Gamt,Gatm
M_20,Agxt,Agxt2,Dao,Dao1
M_21,Aldh7a1,Bhmt,Chdh,Dmgdh,Pipox,Sardh
M_22,Alas1,Alas2,Aoc2,Aoc3,Gcat,Gldc,Maoa,Maob
M_23,Gss
M_24,Anpep,Gclc,Ggt6,Gss,Lap3
M_25,Ggct,A030007L17Rik,Ggt1,Ggt5,Ggtla1,Ggt6,Ggt7,Ggtl3,Gsta1,Gsta2,Gsta3,Gsta4,Gsta1,Gm10639,Gm3776,Gsta2,LOC100042295,Gsta3,Gstk1,Gstm2,Gstm3,Gstm1,Gstm7,Gstm5,Gstm4,Gstm1,Gsto1,Gsto2,Gstp1,Gstp2,Gstp3,Gstt2,Gstt2,Mgst1,Mgst2,Mgst3,Oplah
M_26,Gclc,Gss
M_27,Sds,Sdsl
M_28,Bhmt,Bhmt2,Cbs,Kyat1,Kyat3,Mtr
M_29,Cdo1,Cth,Got1,Got2,Kyat1,Kyat3,Mpst,Tst
M_30,Ahcy,Ahcyl1,Ahcyl2,4631427C17Rik,Cbs,Cth,Dnmt1,Dnmt3a,Dnmt3b,Dnmt3l,Mat1a,Mat2a,Mat2b
M_31,Adi1,Amd1,Apip,Enoph1,Il4i1,Mat1a,Mat2a,Mat2b,Mri1,2410018C20Rik,Mtap,Sms,LOC671878,Srm,Tat
M_32,Bckdha,Bckdhb,Dbt,Dlat,Dld,Sds,Sdsl
M_33,Aldoa,Aldoart1,Aldob,Aldoc,Fbp1,Fbp2,G6pdx,Gpi1,H6pd,Pfkl,Pfkm,Pfkp,Pgd,Pgls,Pgm2,Pgm1,Pgm1,Pgm2,Prps1,Prps1l1,Prps2,Rbks,Rpe,Rpe,Rpia,Taldo1,Tkt,Tktl1,Tktl2
M_34,Acaca,Acacb,Acsbg1,Acsbg2,Acsl1,Acsl3,Acsl4,Acsl5,Acsl6,Fasn,Hsd11b2,Hsd17b1,Hsd17b12,Hsd17b2,Hsd17b6,Hsd17b7,H2-Ke6,Mast1,Mcat,Mecr,Olah,Oxsm,Pecr,Rdh10,Rdh1,Rdh16,Rdh16f2,Rdh19,Rdh7,Rdh9,BC089597,Rdh8,Rnf2,Slc27a2
M_35,Acaa1a,Acaa1b,Acaa2,Acadl,Acadm,Acads,Acadsb,Acadvl,Acat1,Acat2,Acat3,Acox1,Acox3,Acsbg1,Acsbg2,Acsl1,Acsl3,Acsl4,Acsl5,Acsl6,Cpt1a,Cpt1b,Cpt1c,Cpt2,Echs1,Ehhadh,Gcdh,Hadh,Hadha,Hadhb,LOC623031,Hsd17b10,Hsd17b4,Slc27a2
M_36,Cad,Dhodh
M_37,Acy3,Aspa,Folh1,Naalad2,Naaladl1,Nat8l,Rimkla,BC057371
M_38,Akp3,Alpi,Alppl2,Asns,Aspg,A530050D06Rik,Asrgl1
M_39,Adsl,Adss,Adssl1,Asl,Ass1
M_40,Got1,Got2,Il4i1
M_41,Azin2,Gad1,Gad2,Gadl1
M_42,Aldh1a3,Aldh1b1,Aldh2,Aldh3a1,Aldh3a2,Aldh3b1,Aldh3b2,Aldh3b3,Aldh7a1,Aldh9a1,Aoc2,Aoc3,Smox
M_43,Carns1,Cndp1,Cndp2
M_44,Abat,Aldh6a1
M_45,Dpyd,Dpys,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Pnp,Pnp2,Tk1,Tk2,Tymp,Ecgf1,Uck1,Uck2,Uckl1,Upb1,Upp1,Upp2,Uprt
M_46,Echdc1,Mcee,Mut,Pcca,Pccb,Sucla2,Suclg1,Suclg2
M_47,Acaca,Acacb,Acads,Acox1,Acox3,Echs1,Ehhadh,Hadha,Mlycd
M_48,Gls,Gls2,Glul
M_49,Gad1,Gad2
M_50,Abat,Aldh5a1
M_51,Glud1,Glud1
M_52,Amdhd1,Ftcd,Hal,Uroc1
M_53,Aacs,Acadm,Acat1,Acat2,Acat3,Auh,Bcat1,Bcat2,Bckdha,Bckdhb,Dbt,Dld,Echs1,Ehhadh,Hadha,Hmgcl,Hmgcs1,LOC100040592,Hmgcs2,Ivd,Mccc1,Mccc2,Oxct1,Oxct2b
M_54,Abat,Acad8,Acadm,Acads,Acadsb,Acsf3,BC021611,Agxt2,Aldh1b1,Aldh2,Aldh3a2,Aldh7a1,Aldh9a1,Aox1,Bcat1,Bcat2,Bckdha,Bckdhb,Dbt,Dld,Echs1,Ehhadh,Hadh,Hadha,Hibadh,Hibch,Hsd17b10,Mut
M_55,Acaa1a,Acaa1b,Acaa2,Acadm,Acads,Acadsb,Bcat1,Bcat2,Bckdha,Bckdhb,Dbt,Dld,Echs1,Ehhadh,Hadh,Hadha,Hadhb,LOC623031,Hsd17b10,Il4i1,Mcee,Mut,Pcca,Pccb
M_56,Acaa1a,Acaa1b,Acaa2,Acadm,Acads,Acadsb,Bcat1,Bcat2,Bckdha,Bckdhb,Dbt,Dld,Echs1,Ehhadh,Hadh,Hadha,Hadhb,LOC623031,Hsd17b10,Il4i1
M_57,Fah,Got1,Got2,Gstz1,Hgd,Hpd,Il4i1,Mif,Tat
M_58,Aldh1a3,Aldh3a1,Aldh3b1,Aldh3b2,Aldh3b3,Aoc2,Aoc3,Ddc,Maoa,Maob,Th,Tpo,Tyr
M_59,Pah
M_60,Aadat,Aass,Acat1,Acat2,Acat3,Aldh7a1,Dld,Echs1,Ehhadh,Gcdh,Hadh,Hadha,Hsd17b10,Hsd17b4,Hykk,Phykpl
M_61,Aldh1b1,Aldh2,Aldh3a2,Aldh7a1,Aldh9a1,Aoc1
M_62,Odc1
M_63,Arg1,Arg2
M_64,Agmat,Azin2
M_65,Asl
M_66,Ass1
M_67,Oat,Prodh,Prodh2,Pycr1,Pycr2,Pycrl
M_68,Aldh4a1,Got1,Got2,Hoga1,Prodh2,Pycr1,Pycr2,Pycrl
M_69,Smox,Sms,LOC671878,Srm
M_70,Amd1,Mat1a,Mat2a,Mat2b,Smox,Sms,LOC671878,Srm
M_71,Slc2a1,Slc2a2,Slc2a3,Slc2a4
M_72,Slc33a1
M_73,Slc13a5,Slc25a1
M_74,Slc25a11
M_75,Slc13a3,Slc25a10
M_76,Slc25a10,Slc25a11
M_77,Slc25a21
M_78,Slc16a1,Slc16a3,Slc16a4
M_79,Slc1a4,Slc1a5,Slc38a2,Slc38a4,Slc38a5,Slc7a10
M_80,Slc1a4,Slc1a5,Slc38a1,Slc38a2,Slc38a4,Slc7a10,Slc7a11,Slc7a7
M_81,Slc6a5,Slc6a9
M_83,Slc5a7
M_84,Slc1a4,Slc7a8
M_85,Slc1a3,Slc1a6
M_87,Slc29a1,Slc29a2
M_88,Slc15a4
M_89,Slc6a6
M_90,Slc27a1
M_91,Slc17a6,Slc17a7,Slc17a8,Slc1a1,Slc1a2,Slc1a3,Slc1a5,Slc1a6,Slc1a7
M_92,Slc1a5
M_93,Slc32a1,Slc6a1,Slc6a11,Slc6a12,Slc6a13
M_94,Slc7a5,Slc7a8
M_95,Slc7a8
M_96,Slc6a15
M_97,Slc6a15
M_98,Slc6a15,Slc7a5,Slc7a6
M_99,Slc25a29,Slc38a4,Slc66a1
M_100,Slc25a29,Slc7a1,Slc7a2
M_101,Slc25a15
M_102,Slc25a15,Slc25a15p1,Slc25a2,Slc25a29
M_103,Slc36a1,Slc6a20a,Slc6a20b,Xtrp3s1,Slc6a7
M_105,Slc27a1,Slc27a2,Slc27a3,Slc27a4,Slc27a5,Slc27a6
M_106,Gck,Hk1,Hk2,Hk3,Hkdc1
M_107,Amdhd2,Gfpt1,Gfpt2,Gnpda1,Gnpda2,Gnpnat1,Gpi1,Pgm3,Uap1,Uap1l1
M_108,Pgm2,Pgm1,Pgm1,Pgm2
M_109,Ugdh,Ugp2
M_110,Has1,Has2,Has3
M_111,Gys1,Gys2,Pygb
M_112,Cmas,Gne,Nanp,Nans,Tspan31
M_113,Acat1,Acat2,Acat3,Fdps,Ggps1,Hmgcr,Hmgcs1,LOC100040592,Hmgcs2,Idi1,Idi2,Mvd,Mvk,Pmvk
M_114,Fdps,Ggps1
M_115,Fnta,Fntb,Icmt,Pcyox1,Rce1,Zmpste24
M_116,Clk1,Coq2,Coq3,Coq5,Coq6,Coq7,Pdss1,Pdss2,Phb,Ppt1
M_117,Alg11,Dhdds,Dolk,Srd5a1,Srd5a2,Srd5a3,Srd5a2l
M_118,Dpm1
M_119,Alg10b,Alg10b,Alg5,Alg6,Alg8,Ganab,Man1a,Man1a2,Man1b1,Man1c1,Man2a1,Man2a2,Mgat1,Mgat2,Mogs,Gcs1,Stt3a,Stt3b
M_120,Stt3a,Stt3b
M_121,Ganab,Man1a,Man1a2,Man1b1,Man1c1,Man2a1,Man2a2,Mgat1,Mgat2,Mogs,Gcs1
M_122,Abo,B4galt1,B4galt2,B4galt3,Fut8,St6gal1,St6gal2
M_123,Mgat4a,Mgat4b,Mgat4c
M_124,Mgat3
M_125,Abo,B3glct,B4galt1,B4galt2,B4galt3,Fut4,Fut7,Mgat5b,Poglut1,Pomgnt1,Pomt1,Pomt2
M_126,St3gal2,St3gal3,St3gal6
M_127,B3gat2,Chst10
M_128,Fut9
M_129,B3galt6,B3gat3,B4galt7,Xylt1,Xylt2
M_130,Chpf,D1Bwg1363e,Chpf2,Chsy1,Chsy3,4833446K15Rik,Csgalnact1,4732435N03Rik,Csgalnact2,Galnact2,Dse
M_131,Dse
M_132,Ext1,Ext2,Extl1,Extl2,Extl3
M_133,Adsl,Atic,Cant1,Entpd1,Entpd3,Entpd4,Gm21685,Entpd5,Entpd6,Entpd8,Gart,Nme1,Gm5566,EG433968,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Nudt16,Nudt5,Paics,Pfas,Ppat
M_134,Adsl,Gart,Paics,Pfas
M_135,Atic,Cant1,Entpd1,Entpd3,Entpd4,Gm21685,Entpd5,Entpd6,Entpd8,Nme1,Gm5566,EG433968,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Nudt16,Nudt5
M_136,Adsl,Adss,Adssl1,Ampd1,Ampd2,Ampd3
M_137,Impdh1,Impdh2,LOC100042069
M_138,Ak1,Ak2,Ak3,Ak4,Ak5,Ak6,Ak7,Ak8,Entpd1,Entpd3,Entpd8,F9,Nme1,Gm5566,EG433968,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Pklr,Pkm,Rrm1,Rrm2,Rrm2b
M_139,Adk,Dck,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Pnp,Pnp2
M_140,Ak1,Ak2,Ak4,Ak5,Ak7,Ak8,Nme1,Gm5566,EG433968,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Pklr,Pkm,Rrm1,Rrm2,Rrm2b
M_141,Pnp,Pnp2
M_142,Ada,Pnp,Pnp2
M_143,Ada,Hprt,Hprt1,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Pnp,Pnp2
M_144,Xdh
M_145,Hprt,Hprt1,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Nudt2,Nudt5,Pnp,Pnp2
M_146,Xdh
M_147,Gda
M_148,Aprt,Gmps,Hprt,Hprt1,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Nudt2,Nudt5,Pnp,Pnp2
M_149,Aprt,Hprt,Hprt1,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Pnp,Pnp2
M_150,Umps
M_151,Umps
M_152,Dpyd,Dpys,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Uck1,Uck2,Uckl1,Upb1,Upp1,Upp2,Uprt
M_153,Cant1,Cmpk1,Cmpk,Cmpk2,Tyki,Ctps,Ctps2,Entpd1,Entpd3,Entpd4,Gm21685,Entpd5,Entpd6,Entpd8,Nme1,Gm5566,EG433968,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7
M_154,Dpyd,Dpys,Upb1
M_155,Ctps,Ctps2,Entpd1,Entpd3,Entpd8,Nme1,Gm5566,EG433968,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7
M_156,Cmpk1,Cmpk,Cmpk2,Tyki,Entpd1,Entpd3,Entpd8,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Uck1,Uck2,Uckl1
M_157,Rrm1,Rrm2,Rrm2b
M_158,Cmpk1,Cmpk,Cmpk2,Tyki,Dck,Dctpp1,2410015N17Rik,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m
M_159,Dck,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m
M_160,Cmpk1,Cmpk,Cmpk2,Tyki,Dctd,Dctpp1,2410015N17Rik
M_161,Nme1,Gm5566,EG433968,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7
M_162,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Tk1,Tk2
M_163,Tyms
M_164,Acsf3,BC021611,Agxt2,Aldh1b1,Aldh2,Aldh3a2,Aldh7a1,Aldh9a1,Aox1,Dpyd,Dpys,Mut,Nt5c,Nt5c1a,Nt5c1b,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Tk1,Tk2,Tymp,Ecgf1,Upb1
M_165,Dtymk,Entpd1,Entpd3,Entpd8,Nme1,Gm5566,EG433968,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7
M_166,Acsf3,BC021611,Agxt2,Aldh1b1,Aldh2,Aldh3a2,Aldh7a1,Aldh9a1,Aox1,Dpyd,Dpys,Mut,Upb1
M_167,Cyp51,Dhcr24,Dhcr7,Ebp,Fdft1,Hsd17b1,Hsd17b12,Hsd17b2,Hsd17b6,Hsd17b7,H2-Ke6,Lss,Msmo1,Nsdhl,Rnf2,Sc5d,Sqle,Tm7sf2
M_168,Acot1,Acot3,Acot2,Acot2,Acot1,Acot4,Acot7,Acot8,Acox2,Akr1c6,Akr1d1,Amacr,Baat,Ch25h,Cyp27a1,Cyp39a1,Cyp46a1,Cyp7a1,Cyp7b1,Cyp8b1,Hsd11b2,Hsd17b4,Hsd3b7,Rdh10,Rdh1,Rdh16,Rdh16f2,Rdh19,Rdh7,Rdh9,BC089597,Rdh8,Scp2,Slc27a5
M_169,Akr1c21,Akr1c21,Akr1c18,Akr1c6,Akr1d1,Alg11,Comt,Cyp11a1,Cyp11b1,Cyp11b2,Cyp11b1,Cyp11b2,Cyp17a1,Cyp19a1,Cyp1a1,Cyp1a2,Cyp1b1,Cyp2a4,Cyp2a5,Cyp2a4,Cyp2a5,Cyp2a4,Cyp2a5,Cyp2b10,Cyp2c55,Cyp2c50,Cyp2c29,Cyp2c38,Cyp2c39,Cyp2c65,Cyp2c65,Cyp2c66,Cyp2d22,Cyp2e1,Cyp2f2,Cyp2j6,Cyp2s1,Cyp3a41,EG622127,Cyp3a11,Cyp3a16,Cyp3a41a,Cyp3a41b,Cyp3a44,Cyp3a13,Cyp4b1,Cyp4f15,EG208285,Cyp4x1,Cyp4z1,Hsd11b1,Hsd11b2,Hsd17b1,Hsd17b12,Hsd17b2,Hsd17b3,Hsd17b6,Hsd17b7,H2-Ke6,Gm10681,Gm4450,Hsd3b1,Hsd3b2,Hsd3b3,Hsd3b4,Hsd3b5,Hsd3b6,Gm10681,Gm4450,Hsd3b1,Hsd3b2,Hsd3b3,Hsd3b4,Hsd3b5,Hsd3b6,Rdh10,Rdh1,Rdh16,Rdh16f2,Rdh19,Rdh7,Rdh9,BC089597,Rdh8,Rnf2,Srd5a1,Srd5a2,Srd5a3,Srd5a2l,Sts,Sult1e1,Sult2b1,Ugt1a1,Ugt1a10,Ugt1a9,Ugt1a8,Ugt1a2,Ugt1a5,Ugt1a5,Ugt1a5,Ugt1a6a,Ugt1a6b,Ugt1a10,Ugt1a9,Ugt1a8,Ugt1a10,Ugt1a9,Ugt1a8,Ugt1a10,Ugt1a9,Ugt1a8,Ugt2a1,Ugt2a2,Ugt2a3,Ugt2b34,Ugt2b11,Ugt2b36,Ugt2b1,Ugt2b38,Ugt2b37,Ugt2b38,Ugt2b5,Ugt2b1,Ugt2b35,Ugt2b36
M_170,Gmps
M_171,Cmpk1,Cmpk,Cmpk2,Tyki,Dctpp1,2410015N17Rik
