1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
M_1,ADPGK,G6PC,G6PC2,G6PC3,GALM,GCK,HK1,HK2,HK3,HKDC1
M_2,ALDOA,ALDOB,ALDOC,FBP1,FBP2,GPI,PFKL,PFKM,PFKP,TPI1
M_3,BPGM,GAPDH,GAPDHS,PGAM1,PGAM2,PGAM4,PGK1,PGK2
M_4,BPGM,ENO1,ENO2,ENO3,HIPER1,MINPP1,MINPP2,MIPP,PCK1,PCK2,PGAM1,PGAM2,PGAM4,PKLR,PKM
M_5,DLAT,DLD,DLDD,DLDH,E3,GCSL,LAD,PDHA1,PDHA2,PDHB,PHE3
M_6,LDHA,LDHAL6A,LDHAL6B,LDHB,LDHC,LDHD
M_7,ACLY,CS
M_8,ACO1,ACO2,IDH1,IDH2,IDH3A,IDH3B,IDH3G
M_9,DLD,DLDD,DLDH,DLST,E3,GCSL,LAD,OGDH,OGDHL,PHE3
M_10,SUCLA2,SUCLG1,SUCLG2
M_11,SDHA,SDHB
M_12,FH
M_13,MDH1,MDH2
M_14,PC
M_15,PHGDH,PSAT1,PSPH
M_16,SDS,SDSL
M_17,CBS,CTH
M_18,AGXT,SHMT1,SHMT2
M_19,GAMT,GATM
M_20,AGXT,AGXT2,DAO
M_21,ALDH7A1,BHMT,CHDH,DMGDH,PIPOX,SARDH
M_22,ALAS1,ALAS2,AOC2,AOC3,GCAT,GLDC,MAOA,MAOB
M_23,GSS
M_24,ANPEP,GCLC,GGT6,GSS,LAP3
M_25,C7orf24,CRF21,GCTG,GGC,GGCT,GGT1,GGT5,GGT6,GGT7,GSTA1,GSTA2,GSTA3,GSTA4,GSTA5,GSTK1,GSTM1,GSTM2,GSTM3,GSTM4,GSTM5,GSTO1,GSTO2,GSTP1,GSTT1,GSTT2,GSTT2B,MGST1,MGST2,MGST3,OPLAH
M_26,GCLC,GSS
M_27,SDS,SDSL
M_28,BHMT,BHMT2,CBS,CCBL1,CCBL2,KAT3,KATIII,KYAT3,MTR
M_29,CCBL1,CCBL2,CDO1,CTH,GOT1,GOT2,KAT3,KATIII,KYAT3,MPST,TST
M_30,AHCY,AHCYL1,AHCYL2,CBS,CTH,DNMT1,DNMT3A,DNMT3B,DNMT3L,MAT1A,MAT2A,MAT2B
M_31,ADI1,AMD1,APIP,ENOPH1,IL4I1,MAT1A,MAT2A,MAT2B,MRI1,MTAP,SMS,SRM,TAT
M_32,BCATE2,BCKAD-E2,BCKADE2,BCKDE1A,BCKDHA,BCKDHB,BCOADC-E2,DBT,DLD,DLDD,DLDH,E2,E2B,E3,GCSL,LAD,MSU,MSUD1,OVD1A,PHE3,SDS,SDSL
M_33,6PGD,ALDOA,ALDOB,ALDOC,FBP1,FBP2,G6PD,G6PD1,GPI,H6PD,PFKL,PFKM,PFKP,PGD,PGLS,PGM1,PGM2,PRPS1,PRPS1L1,PRPS2,RBKS,RPE,RPEL1,RPIA,TALDO1,TKT,TKTL1,TKTL2
M_34,ACACA,ACACB,ACS1,ACSBG1,ACSBG2,ACSL1,ACSL3,ACSL4,ACSL5,ACSL6,AURA1,CGI-63,D6S2245E,dJ1033B10.9,DYTOABG,ETR1,FABG,FABGL,FACL1,FACL2,FASN,FASN2B,H2-KE6,HKE6,HSD11B2,HSD17B1,HSD17B12,HSD17B2,HSD17B6,HSD17B7,HSD17B8,KE6,LACS,LACS1,LACS2,MCAT,MECR,NRBF1,OLAH,OXSM,PECR,RDH10,RDH16,RDH8,RING2,SAST,SDR30C1,SLC27A2,TE2,THEDC1
M_35,2-MEBCAD,ACAA1,ACAA2,ACAD3,ACAD7,ACADL,ACADM,ACADS,ACADSB,ACADVL,ACAT1,ACAT2,ACOX,ACOX1,ACOX3,ACS1,ACSBG1,ACSBG2,ACSL1,ACSL3,ACSL4,ACSL5,ACSL6,CPT1A,CPT1B,CPT1C,CPT2,ECHS1,EHHADH,FACL1,FACL2,GCDH,HADH,HADHA,HADHB,HSD17B10,HSD17B4,LACS,LACS1,LACS2,PALMCOX,SBCAD,SCAD,SCOX,SLC27A2
M_36,CAD,DHODH
M_37,ACY3,ASPA,FAM80A,FGCP,FOLH,FOLH1,GCP2,GCPII,mGCP,NAAGS,NAAGS-II,NAALAD1,NAALAD2,NAALAdase,NAALADL1,NAT8L,PSM,PSMA,RIMKLA
M_38,ALP,ALP1,ASNS,ASPG,ASRGL1,CRASH
M_39,ADSL,ADSS,ADSSL1,ASL,ASS1
M_40,GOT1,GOT2,IL4I1
M_41,ADC,CSADC,GAD1,GAD2,GADL1,HuADC,HuCSADC
M_42,ALDH1A3,ALDH1B1,ALDH2,ALDH3A1,ALDH3A2,ALDH3B1,ALDH3B2,ALDH7A1,ALDH9A1,AOC2,AOC3,SMOX
M_43,CARNS1,CNDP1,CNDP2
M_44,ABAT,ALDH6A1
M_45,DPYD,DPYS,NT5C,NT5C1A,NT5C1B,NT5C1B-RDH14,NT5C2,NT5C3,NT5C3A,NT5C3B,NT5C3L,NT5E,NT5M,PNP,TK1,TK2,TYMP,UCK1,UCK2,UCKL1,UPB1,UPP1,UPP2,UPRT
M_46,dJ351K20.2,ECHDC1,HEL-S-76,MCEE,MMCD,MUT,PCCA,PCCB,SUCLA2,SUCLG1,SUCLG2
M_47,ACACA,ACACB,ACAD3,ACADS,ACOX,ACOX1,ACOX3,ECHS1,EHHADH,HADHA,MLYCD,PALMCOX,SCAD,SCOX
M_48,GLS,GLS2,GLUL
M_49,GAD1,GAD2
M_50,ABAT,ALDH5A1
M_51,GLUD1,GLUD2
M_52,AMDHD1,FTCD,HAL,UROC1
M_53,AACS,ACADM,ACAT1,ACAT2,ACSF1,AUH,BCAT1,BCAT2,BCATE2,BCKAD-E2,BCKADE2,BCKDE1A,BCKDHA,BCKDHB,BCOADC-E2,DBT,DLD,DLDD,DLDH,E2,E2B,E3,ECHS1,EHHADH,GCSL,HADHA,HMGCL,HMGCS1,HMGCS2,IVD,LAD,MCCC1,MCCC2,MSU,MSUD1,OVD1A,OXCT1,OXCT2,PHE3,SUR-5
M_54,2-MEBCAD,ABAT,ACAD3,ACAD7,ACAD8,ACADM,ACADS,ACADSB,ACSF3,AGT2,AGXT2,ALDH1B1,ALDH2,ALDH3A2,ALDH7A1,ALDH9A1,AOX1,BAIBA,BCAT1,BCAT2,BCATE2,BCKAD-E2,BCKADE2,BCKDE1A,BCKDHA,BCKDHB,BCOADC-E2,DAIBAT,DBT,DLD,DLDD,DLDH,E2,E2B,E3,ECHS1,EHHADH,GCSL,HADH,HADHA,HIBADH,HIBCH,HSD17B10,HSD17B4,LAD,MSU,MSUD1,MUT,OVD1A,PHE3,SBCAD,SCAD
M_55,2-MEBCAD,ACAA1,ACAA2,ACAD3,ACAD7,ACADM,ACADS,ACADSB,BCAT1,BCAT2,BCATE2,BCKAD-E2,BCKADE2,BCKDE1A,BCKDHA,BCKDHB,BCOADC-E2,DBT,DLD,DLDD,DLDH,E2,E2B,E3,ECHS1,EHHADH,GCSL,HADH,HADHA,HADHB,HSD17B10,HSD17B4,IL4I1,LAD,MCEE,MSU,MSUD1,MUT,OVD1A,PCCA,PCCB,PHE3,SBCAD,SCAD
M_56,2-MEBCAD,ACAA1,ACAA2,ACAD3,ACAD7,ACADM,ACADS,ACADSB,BCAT1,BCAT2,BCATE2,BCKAD-E2,BCKADE2,BCKDE1A,BCKDHA,BCKDHB,BCOADC-E2,DBT,DLD,DLDD,DLDH,E2,E2B,E3,ECHS1,EHHADH,GCSL,HADH,HADHA,HADHB,HSD17B10,HSD17B4,IL4I1,LAD,MSU,MSUD1,OVD1A,PHE3,SBCAD,SCAD
M_57,FAH,GOT1,GOT2,GSTZ1,HGD,HPD,IL4I1,MIF,TAT
M_58,ALDH1A3,ALDH3A1,ALDH3B1,ALDH3B2,AOC2,AOC3,DDC,MAOA,MAOB,TH,TPO,TYR
M_59,PAH
M_60,AADAT,AASS,ACAT1,ACAT2,ALDH7A1,DLD,DLDD,DLDH,E3,ECHS1,EHHADH,GCDH,GCSL,HADH,HADHA,HSD17B10,HSD17B4,HYKK,LAD,PHE3,PHYKPL
M_61,ALDH1B1,ALDH2,ALDH3A2,ALDH7A1,ALDH9A1,AOC1
M_62,ODC1
M_63,ARG1,ARG2
M_64,ADC,AGMAT
M_65,ASL
M_66,ASS1
M_67,HSPOX2,OAT,PIG6,POX,PRODH,PRODH1,PRODH2,PYCR1,PYCR2,PYCRL,TP53I6
M_68,ALDH4A1,GOT1,GOT2,HOGA1,HSPOX1,HYPDH,PRODH2,PYCR1,PYCR2,PYCRL
M_69,SMOX,SMS,SRM
M_70,AMD1,MAT1A,MAT2A,MAT2B,SMOX,SMS,SRM
M_71,SLC2A1,SLC2A10,SLC2A11,SLC2A12,SLC2A13,SLC2A14,SLC2A2,SLC2A3,SLC2A3P,SLC2A4,SLC2A5,SLC2A6,SLC2A7,SLC2A8,SLC2A9,SLC5A1,SLC5A2,SLC5A4
M_72,SLC33A1
M_73,SLC13A5,SLC25A1
M_74,SLC25A11
M_75,SLC13A3,SLC25A10
M_76,SLC25A10,SLC25A11
M_77,SLC25A21
M_79,SLC1A4,SLC1A5,SLC38A2,SLC38A4,SLC38A5,SLC7A10
M_80,SLC1A4,SLC1A5,SLC38A1,SLC38A2,SLC38A4,SLC7A10,SLC7A11,SLC7A7
M_81,SLC6A5,SLC6A9
M_83,SLC5A7
M_84,SLC1A4,SLC7A8
M_85,SLC1A3,SLC1A6
M_87,SLC29A1,SLC29A2
M_88,SLC15A4 
M_89,SLC6A6
M_90,SLC27A1
M_91,SLC1A1,SLC1A2,SLC1A3,SLC1A5,SLC1A6,SLC1A7,SLC25A22
M_93,SLC32A1,SLC6A1,SLC6A11,SLC6A12,SLC6A13
M_94,SLC7A5,SLC7A8
M_95,SLC7A8
M_96,SLC6A15
M_97,SLC6A15
M_98,SLC6A15,SLC7A5,SLC7A6
M_99,SLC25A29,SLC38A4,SLC66A1
M_100,SLC25A29,SLC7A1,SLC7A2,SLC7A2A,SLC7A2B
M_101,SLC25A15
M_102,SLC25A15,SLC25A15P,SLC25A2,SLC25A29
M_103,SLC36A1,SLC6A20,SLC6A7
M_105,SLC27A1,SLC27A2,SLC27A3,SLC27A4,SLC27A5,SLC27A6
