1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
M_1,Adpgk,G6pc,G6pc2,G6pc3,Galm,Gck,Hk1,Hk2,Hk3,Hkdc1
M_2,Aldoa,Aldob,Aldoc,Fbp1,Fbp2,Pfkl,Pfkm,Pfkp,Tpi1,Aldoart1,Gpi1
M_3,Bpgm,Coq2,Gapdh,Gapdhs,Pgam1,Pgam2,Pgk1,Pgk2,Phb,Gm20899
M_4,Bpgm,Coq2,Eno1,Eno2,Eno3,Minpp1,Pck1,Pck2,Pgam1,Pgam2,Phb,Pklr,Pkm,Eno1b
M_5,Dlat,Dld,Pdha1,Pdha2,Pdhb
M_6,Ldha,Ldhal6b,Ldhb,Ldhc,Ldhd
M_7,Acly,Cs,Csl
M_8,Aco1,Aco2,Idh1,Idh2,Idh3a,Idh3b,Idh3g,4933405O20Rik
M_9,Dld,Dlst,Ogdh,Ogdhl
M_10,Sucla2,Suclg1,Suclg2
M_11,Sdha,Sdhb
M_12,Fh1
M_13,Mdh1,Mdh2
M_14,Pcx
M_15,Phgdh,Psat1,Psph,phosphoserine
M_16,Sds,Sdsl
M_17,Cbs,Cth
M_18,Agxt,Shmt1,Shmt2
M_19,Gamt,Gatm
M_20,Agxt,Agxt2,Dao
M_21,Aldh7a1,Bhmt,Chdh,Dmgdh,Pipox,Sardh
M_22,Alas1,Alas2,Aoc2,Aoc3,Gcat,Gldc,Maoa,Maob
M_23,Gss
M_24,Anpep,Gclc,Ggt6,Gss,Lap3
M_25,Ggct,Ggt1,Ggt5,Ggt6,Ggt7,Gsta1,Gsta2,Gsta3,Gsta4,Gstk1,Gstm1,Gstm2,Gstm3,Gstm4,Gstm5,Gsto1,Gsto2,Gstp1,Gstt1,Gstt2,Mgst1,Mgst2,Mgst3,Oplah,Gstm6,Gstm7,Gstp2,Gstt3
M_26,Gclc,Gss
M_27,Sds,Sdsl
M_28,Bhmt,Bhmt2,Cbs,Kyat3,Mtr
M_29,Cdo1,Cth,Got1,Got2,Kyat3,Mpst,Tst
M_30,Ahcy,Ahcyl1,Ahcyl2,Cbs,Cth,Dnmt1,Dnmt3a,Dnmt3b,Dnmt3l,Mat1a,Mat2a,Mat2b
M_31,Adi1,Amd1,Apip,Enoph1,Il4i1,Mat1a,Mat2a,Mat2b,Mri1,Mtap,Sms,Srm,Tat,4930438A08Rik,Gm14680,Lao1,Nup62-il4i1
M_32,Bckdha,Bckdhb,Dbt,Dld,Sds,Sdsl
M_33,Aldoa,Aldob,Aldoc,Fbp1,Fbp2,H6pd,Pfkl,Pfkm,Pfkp,Pgd,Pgls,Pgm1,Pgm2,Prps1,Prps1l1,Prps2,Rbks,Rpe,Rpia,Taldo1,Tkt,Tktl1,Tktl2,Aldoart1,G6pd2,G6pdx,Gpi1,Prps1l3
M_34,Acaca,Acacb,Acsbg1,Acsbg2,Acsl1,Acsl3,Acsl4,Acsl5,Acsl6,Fasn,H2-Ke6,Hsd11b2,Hsd17b1,Hsd17b12,Hsd17b2,Hsd17b6,Hsd17b7,Mcat,Mecr,Olah,Oxsm,Pecr,Rdh10,Rdh16,Rdh8,Slc27a2,1700061G19Rik
M_35,Acaa2,Acadl,Acadm,Acads,Acadsb,Acadvl,Acat1,Acat2,Acox1,Acox3,Acsbg1,Acsbg2,Acsl1,Acsl3,Acsl4,Acsl5,Acsl6,Cpt1a,Cpt1b,Cpt1c,Cpt2,Echs1,Ehhadh,Gcdh,Hadh,Hadha,Hadhb,Hsd17b10,Hsd17b4,Slc27a2,1700061G19Rik,Acaa1a,Acaa1b
M_36,Cad,Dhodh
M_37,Acy3,Aspa,Folh1,Naalad2,Naaladl1,Nat8l,Rimkla
M_38,Asns,Aspg,Asrgl1
M_39,Adsl,Adss,Adssl1,Asl,Ass1
M_40,Got1,Got2,Il4i1,4930438A08Rik,Lao1,Nup62-il4i1
M_41,Gad1,Gad2,Gadl1
M_42,Aldh1a3,Aldh1b1,Aldh2,Aldh3a1,Aldh3a2,Aldh3b1,Aldh3b2,Aldh7a1,Aldh9a1,Aoc2,Aoc3,Smox,1700055N04Rik
M_43,Carns1,Cndp1,Cndp2
M_44,Abat,Aldh6a1
M_45,Dpyd,Dpys,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3,Nt5c3b,Nt5e,Nt5m,Pnp,Tk1,Tk2,Tymp,Uck1,Uck2,Uckl1,Upb1,Upp1,Upp2,Uprt,4933425L06Rik,Pnp2
M_46,Echdc1,Mcee,Mut,Pcca,Pccb,Sucla2,Suclg1,Suclg2
M_47,Acaca,Acacb,Acads,Acox1,Acox3,Echs1,Ehhadh,Hadha,Mlycd
M_48,Gls,Gls2,Glul
M_49,Gad1,Gad2
M_50,Abat,Aldh5a1
M_51,Glud1
M_52,Amdhd1,Ftcd,Hal,Uroc1
M_53,Aacs,Acadm,Acat1,Acat2,Auh,Bcat1,Bcat2,Bckdha,Bckdhb,Dbt,Dld,Echs1,Ehhadh,Hadha,Hmgcl,Hmgcs1,Hmgcs2,Ivd,Mccc1,Mccc2,Oxct1,Hmgcll1,Oxct2a,Oxct2b
M_54,Abat,Acad8,Acadm,Acads,Acadsb,Acsf3,Agxt2,Aldh1b1,Aldh2,Aldh3a2,Aldh7a1,Aldh9a1,Aox1,Bcat1,Bcat2,Bckdha,Bckdhb,Dbt,Dld,Echs1,Ehhadh,Hadh,Hadha,Hibadh,Hibch,Hsd17b10,Mut,Aox2,Aox3,Aox4
M_55,Acaa2,Acadm,Acads,Acadsb,Bcat1,Bcat2,Bckdha,Bckdhb,Dbt,Dld,Echs1,Ehhadh,Hadh,Hadha,Hadhb,Hsd17b10,Il4i1,Mcee,Mut,Pcca,Pccb,4930438A08Rik,Acaa1a,Acaa1b,Lao1,Nup62-il4i1
M_56,Acaa2,Acadm,Acads,Acadsb,Bcat1,Bcat2,Bckdha,Bckdhb,Dbt,Dld,Echs1,Ehhadh,Hadh,Hadha,Hadhb,Hsd17b10,Il4i1,4930438A08Rik,Acaa1a,Acaa1b,Lao1,Nup62-il4i1
M_57,Fah,Got1,Got2,Gstz1,Hgd,Hpd,Il4i1,Mif,Tat,4930438A08Rik,Lao1,Nup62-il4i1
M_58,Aldh1a3,Aldh3a1,Aldh3b1,Aldh3b2,Aoc2,Aoc3,Ddc,Maoa,Maob,Th,Tpo,Tyr,1700055N04Rik
M_59,Pah
M_60,Aadat,Aass,Acat1,Acat2,Aldh7a1,Dld,Echs1,Ehhadh,Gcdh,Hadh,Hadha,Hsd17b10,Hsd17b4,Hykk,Phykpl
M_61,Aldh1b1,Aldh2,Aldh3a2,Aldh7a1,Aldh9a1,Aoc1
M_62,Odc1
M_63,Arg1,Arg2
M_64,Agmat,Azin2
M_65,Asl
M_66,Ass1
M_67,Oat,Prodh,Prodh2,Pycr1,Pycr2,Pycrl
M_68,Aldh4a1,Got1,Got2,Hoga1,Prodh2,Pycr1,Pycr2,Pycrl
M_69,Smox,Sms,Srm,Gm14680
M_70,Amd1,Mat1a,Mat2a,Mat2b,Smox,Sms,Srm,Gm14680
M_71,Slc2a1,Slc2a10,Slc2a12,Slc2a13,Slc2a2,Slc2a3,Slc2a4,Slc2a5,Slc2a6,Slc2a7,Slc2a8,Slc2a9,Slc5a1,Slc5a2
M_72,Slc33a1
M_73,Slc13a5,Slc25a1
M_74,Slc25a11
M_75,Slc13a3,Slc25a10
M_76,Slc25a10,Slc25a11
M_77,Slc25a21
M_79,Slc1a4,Slc1a5,Slc38a2,Slc38a4,Slc38a5,Slc7a10
M_80,Slc1a4,Slc1a5,Slc38a1,Slc38a2,Slc38a4,Slc7a10,Slc7a11,Slc7a7
M_81,Slc6a5,Slc6a9
M_83,Slc5a7
M_84,Slc1a4,Slc7a8
M_85,Slc1a3,Slc1a6
M_87,Slc29a1,Slc29a2
M_88,
M_89,Slc6a6
M_90,Slc27a1
M_91,Slc1a1,Slc1a2,Slc1a3,Slc1a5,Slc1a6,Slc1a7,Slc25a22
M_92,Slc1a5,Slc38a1,Slc38a2,Slc38a3,Slc38a5,Slc38a7,Slc38a8,Slc6a14,Slc6a19,Slc7a5,Slc7a6,Slc7a7,Slc7a8,Slc7a9
M_93,Slc32a1,Slc6a1,Slc6a11,Slc6a12,Slc6a13
M_94,Slc7a5,Slc7a8
M_95,Slc7a8
M_96,Slc6a15
M_97,Slc6a15
M_98,Slc6a15,Slc7a5,Slc7a6
M_99,Slc25a29,Slc38a4
M_100,Slc25a29,Slc7a1,Slc7a2
M_101,Slc25a15
M_102,Slc25a15,Slc25a2,Slc25a29
M_103,Slc36a1,Slc6a7
M_105,Slc27a1,Slc27a2,Slc27a3,Slc27a4,Slc27a5,Slc27a6
M_106,Gck,Hk1,Hk2,Hk3,Hkdc1
M_107,Amdhd2,Gfpt1,Gfpt2,Gnpda1,Gnpda2,Gnpnat1,Pgm3,Uap1,Uap1l1,Gpi1
M_108,Pgm1,Pgm2
M_109,Ugdh,Ugp2
M_110,Has1,Has2,Has3
M_111,Gys1,Gys2,Pygb,Pygl,Pygm
M_112,Cmas,Gne,Nanp,Nans
M_113,Acat1,Acat2,Fdps,Ggps1,Hmgcr,Hmgcs1,Hmgcs2,Idi1,Idi2,Mvd,Mvk,Pmvk
M_114,Fdps,Ggps1
M_115,Fnta,Fntb,Icmt,Pcyox1,Rce1,Zmpste24
M_116,Clk1,Coq2,Coq3,Coq5,Coq6,Coq7,Pdss1,Pdss2,Phb
M_117,Dhdds,Dolk,Srd5a1,Srd5a2,Srd5a3
M_118,Dpm1
M_119,Alg10b,Alg5,Alg6,Alg8,Ganab,Man1a2,Man1b1,Man1c1,Man2a1,Man2a2,Mgat1,Mgat2,Mogs,Stt3a,Stt3b,Man1a
M_120,Stt3a,Stt3b
M_121,Ganab,Man1a2,Man1b1,Man1c1,Man2a1,Man2a2,Mgat1,Mgat2,Mogs,Man1a
M_122,B4galt1,B4galt2,B4galt3,Fut8,St6gal1,St6gal2
M_123,Mgat4a,Mgat4b,Mgat4c,Mgat4d
M_124,Mgat3
M_125,B4galt1,B4galt2,B4galt3,Fut4,Fut7,Mgat5b,Poglut1,Pomgnt1,Pomt1,Pomt2,B3glct
M_126,St3gal3,St3gal6
M_127,B3gat2,B3gat1,Chst10
M_128,Fut9
M_129,B3galt6,B3gat3,B4galt7,Xylt1,Xylt2
M_130,Chpf,Chpf2,Chsy1,Chsy3,Csgalnact1,Csgalnact2,Dse
M_132,Ext1,Ext2,Extl1,Extl2,Extl3
M_133,Adsl,Atic,Cant1,Entpd1,Entpd3,Entpd4,Entpd5,Entpd6,Entpd8,Gart,Nme1,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Nudt16,Nudt5,Paics,Pfas,Ppat,Gm21685
M_134,Adsl,Gart,Paics,Pfas
M_135,Atic,Cant1,Entpd1,Entpd3,Entpd4,Entpd5,Entpd6,Entpd8,Nme1,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Nudt16,Nudt5,Gm21685
M_136,Adsl,Adss,Adssl1,Ampd1,Ampd2,Ampd3
M_137,Impdh1,Impdh2,Gm15210
M_138,Ak1,Ak2,Ak3,Ak4,Ak5,Ak6,Ak7,Ak8,Entpd1,Entpd3,Entpd8,Nme1,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Pklr,Pkm,Rrm1,Rrm2,Rrm2b,4933425L06Rik,Nt5c3
M_139,Adk,Dck,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Pnp,4933425L06Rik,Nt5c3,Pnp2
M_140,Ak1,Ak2,Ak4,Ak5,Ak7,Ak8,Nme1,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Pklr,Pkm,Rrm1,Rrm2,Rrm2b,4933425L06Rik,Ak6,Nt5c3
M_141,Pnp,Pnp2
M_142,Ada,Pnp,Pnp2
M_143,Ada,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Pnp,4933425L06Rik,Hprt,Nt5c3,Pnp2
M_144,Xdh
M_145,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Nudt2,Nudt5,Pnp,4933425L06Rik,Hprt,Nt5c3,Pnp2
M_146,Xdh
M_147,Gda
M_148,Aprt,Gmps,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Nudt2,Nudt5,Pnp,4933425L06Rik,Hprt,Nt5c3,Pnp2
M_150,Umps
M_151,Umps
M_152,Dpyd,Dpys,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Uck1,Uck2,Uckl1,Upb1,Upp1,Upp2,Uprt,4933425L06Rik,Nt5c3
M_153,Cant1,Cmpk1,Cmpk2,Ctps2,Entpd1,Entpd3,Entpd4,Entpd5,Entpd6,Entpd8,Nme1,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Ctps,Gm21685
M_154,Dpyd,Dpys,Upb1
M_155,Ctps2,Entpd1,Entpd3,Entpd8,Nme1,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7,Ctps
M_156,Cmpk1,Cmpk2,Entpd1,Entpd3,Entpd8,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Uck1,Uck2,Uckl1,4933425L06Rik,Nt5c3
M_157,Rrm1,Rrm2,Rrm2b
M_158,Cmpk1,Cmpk2,Dck,Dctpp1,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,4933425L06Rik,Nt5c3
M_160,Cmpk1,Cmpk2,Dctd,Dctpp1
M_161,Nme1,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7
M_162,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Tk1,Tk2,4933425L06Rik,Nt5c3
M_163,Tyms
M_164,Acsf3,Agxt2,Aldh1b1,Aldh2,Aldh3a2,Aldh7a1,Aldh9a1,Aox1,Dpyd,Dpys,Mut,Nt5c,Nt5c1a,Nt5c1b,Nt5c2,Nt5c3b,Nt5e,Nt5m,Tk1,Tk2,Tymp,Upb1,4933425L06Rik,Aox2,Aox3,Aox4,Nt5c3
M_165,Dtymk,Entpd1,Entpd3,Entpd8,Nme1,Nme2,Nme3,Nme4,Nme5,Nme6,Nme7
M_166,Acsf3,Agxt2,Aldh1b1,Aldh2,Aldh3a2,Aldh7a1,Aldh9a1,Aox1,Dpyd,Dpys,Mut,Upb1,Aox2,Aox3,Aox4
M_167,Cyp51,Dhcr24,Dhcr7,Ebp,Fdft1,H2-Ke6,Hsd17b1,Hsd17b12,Hsd17b2,Hsd17b6,Hsd17b7,Lss,Msmo1,Nsdhl,Sc5d,Sqle,Tm7sf2
M_168,Acot1,Acot2,Acot4,Acot7,Acot8,Acox2,Akr1d1,Amacr,Baat,Ch25h,Cyp27a1,Cyp39a1,Cyp46a1,Cyp7a1,Cyp7b1,Cyp8b1,Hsd11b2,Hsd17b4,Hsd3b7,Rdh10,Rdh16,Rdh8,Scp2,Slc27a5,Acot3,Acot5
M_169,Akr1d1,Comt,Cyp11a1,Cyp11b1,Cyp11b2,Cyp17a1,Cyp19a1,Cyp1a1,Cyp1a2,Cyp1b1,Cyp2e1,Cyp2s1,Cyp4b1,Cyp4x1,H2-Ke6,Hsd11b1,Hsd11b2,Hsd17b1,Hsd17b12,Hsd17b2,Hsd17b3,Hsd17b6,Hsd17b7,Hsd3b1,Hsd3b2,Rdh10,Rdh16,Rdh8,Srd5a1,Srd5a2,Srd5a3,Sult1e1,Sult2b1,Ugt1a1,Ugt1a10,Ugt1a5,Ugt1a8,Ugt1a9,Ugt2a1,Ugt2a2,Ugt2a3,Cyp2a12,Cyp2a4,Cyp2a5,Cyp2b10,Cyp2b13,Cyp2b19,Cyp2b23,Cyp2b9,Cyp2c29,Cyp2c37,Cyp2c38,Cyp2c39,Cyp2c40,Cyp2c44,Cyp2c50,Cyp2c54,Cyp2c55,Cyp2c65,Cyp2c66,Cyp2c68,Cyp2c70,Cyp2d10,Cyp2d11,Cyp2d12,Cyp2d22,Cyp2d26,Cyp2d34,Cyp2d40,Cyp2d9,Cyp2f2,Cyp2j11,Cyp2j12,Cyp2j13,Cyp2j5,Cyp2j6,Cyp2j8,Cyp2j9,Cyp3a11,Cyp3a13,Cyp3a16,Cyp3a25,Cyp3a41a,Cyp3a41b,Cyp3a44,Sts,Ugt1a2,Ugt1a6a,Ugt1a6b,Ugt1a7c,Ugt2b1,Ugt2b34,Ugt2b35,Ugt2b36,Ugt2b37,Ugt2b38,Ugt2b5
